observation_date,GDP_Growth_Rate,Unemployment_Rate_Change,Jobs_Added,Industrial_Production_Growth,Regime_Label,label_regime,PC1,PC2,observation_date,CPI_lag1,CPI_lag2,CPI_lag3,CPI_lag4,M2_Money_Stocks_lag1,M2_Money_Stocks_lag2,M2_Money_Stocks_lag3,M2_Money_Stocks_lag4,Jobless_Claims_lag1,Jobless_Claims_lag2,Jobless_Claims_lag3,Jobless_Claims_lag4,Business_Confidence_Index_lag1,Business_Confidence_Index_lag2,Business_Confidence_Index_lag3,Business_Confidence_Index_lag4,Consumer_Confidence_Index_lag1,Consumer_Confidence_Index_lag2,Consumer_Confidence_Index_lag3,Consumer_Confidence_Index_lag4,Credit_Conditions_Subindex_lag1,Credit_Conditions_Subindex_lag2,Credit_Conditions_Subindex_lag3,Credit_Conditions_Subindex_lag4,Housing_Starts_lag1,Housing_Starts_lag2,Housing_Starts_lag3,Housing_Starts_lag4,Labor_Force_Participation_lag1,Labor_Force_Participation_lag2,Labor_Force_Participation_lag3,Labor_Force_Participation_lag4,Interest_Rates_lag1,Interest_Rates_lag2,Interest_Rates_lag3,Interest_Rates_lag4,Deficit_%_GDP_lag1,Deficit_%_GDP_lag2,Deficit_%_GDP_lag3,Deficit_%_GDP_lag4,Capacity_Utilization_Rate_lag1,Capacity_Utilization_Rate_lag2,Capacity_Utilization_Rate_lag3,Capacity_Utilization_Rate_lag4,CPI_roll_mean,CPI_roll_std,CPI_pct_change,M2_Money_Stocks_roll_mean,M2_Money_Stocks_roll_std,M2_Money_Stocks_pct_change,Jobless_Claims_roll_mean,Jobless_Claims_roll_std,Jobless_Claims_pct_change,Business_Confidence_Index_roll_mean,Business_Confidence_Index_roll_std,Business_Confidence_Index_pct_change,Consumer_Confidence_Index_roll_mean,Consumer_Confidence_Index_roll_std,Consumer_Confidence_Index_pct_change,Credit_Conditions_Subindex_roll_mean,Credit_Conditions_Subindex_roll_std,Credit_Conditions_Subindex_pct_change,Housing_Starts_roll_mean,Housing_Starts_roll_std,Housing_Starts_pct_change,Labor_Force_Participation_roll_mean,Labor_Force_Participation_roll_std,Labor_Force_Participation_pct_change,Interest_Rates_roll_mean,Interest_Rates_roll_std,Interest_Rates_pct_change,Deficit_%_GDP_roll_mean,Deficit_%_GDP_roll_std,Deficit_%_GDP_pct_change,Capacity_Utilization_Rate_roll_mean,Capacity_Utilization_Rate_roll_std,Capacity_Utilization_Rate_pct_change,observation_date,Interest_Rates,Deficit_%_GDP,Fisical_Stress_Index,observation_date,CPI,PPI,Inflation_Gap,observation_date,Total_Retail_Sales,Business_Inventories,Inventories_to_Sales_Ratio,observation_date,Jobs_Added,Unemployment_Rate_Change,Jobs_Momentum,observation_date,10Y_minus_2Y_Treasury_Constant_Maturity,Change_in_Treasury_Rate,observation_date,Volatility_Index,Volatility_Index_Growth_Rate,observation_date,M2_Money_Stocks,M2_Money_Stocks_Change
1985-04-01 00:00:00,0.18029821523892023,0.09346383996780391,0.09495185104612888,-0.25875888561109855,Stable,Stable,0.05156311836338806,0.10770418729318612,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1985-07-01 00:00:00,0.7775332620439291,-0.04361645865164203,0.08998054994423733,-0.4990767330987971,Stable,Stable,-0.16144366662982024,0.5065031490264572,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1985-10-01 00:00:00,0.05377369027205524,-0.04361645865164203,0.08927036407253854,-0.36963260189394503,Stable,Stable,0.09647154736858671,-0.05900077544653904,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1986-01-01 00:00:00,0.22948998966436163,-0.454857354509981,0.04310828241211686,0.37642497274470155,Stable,Stable,-0.554680072597135,0.036809510909674326,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1986-04-01 00:00:00,-0.21691539737475166,-0.18069675727108916,0.08856017820083974,0.02597752325504099,mild,mild,-0.05606943762432248,-0.27963464525654574,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1986-07-01 00:00:00,0.2506540523223871,-0.31777705589053507,0.1815945273933819,0.4601488980723899,Stable,Stable,-0.6070445863947844,0.05811619048779032,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1986-10-01 00:00:00,-0.1374162745324178,-0.04361645865164203,0.08856017820083974,0.29278210758097817,Stable,Stable,-0.15686444429594143,-0.12855126557987545,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1987-01-01 00:00:00,0.05229240826290634,-0.04361645865164203,0.07577683251026143,-0.3998897972945325,Stable,Stable,0.11959052497555511,-0.058214558313351476,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1987-04-01 00:00:00,0.36285262568534726,-0.454857354509981,0.19366768721226138,0.48725099511494324,Stable,Stable,-0.7487727688436205,0.09328412661630792,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1987-07-01 00:00:00,0.1680214783358801,-0.18069675727108916,0.20218991767264693,0.5075014446153202,Stable,Stable,-0.5335279270185113,0.04209575097533559,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1987-10-01 00:00:00,0.9526834942743493,0.09346383996780391,0.3044566831972734,1.076886213796095,Stable,Stable,-1.0861414716267777,0.8080489460264855,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1988-01-01 00:00:00,-0.15543157604322386,-0.04361645865164203,0.021092520389454215,-0.09285974074936738,mild,mild,0.08350042467808025,-0.16285227338131858,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1988-04-01 00:00:00,0.5806341997465622,-0.454857354509981,0.12833058701597225,0.43904802147461836,Stable,Stable,-0.7878290174504949,0.2905081343170301,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1988-07-01 00:00:00,-0.09163847551099304,-0.04361645865164203,0.11483705545369514,-0.057525434510464775,mild,mild,-0.011495052851078325,-0.14743607102536455,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1988-10-01 00:00:00,0.5976462006946046,-0.04361645865164203,0.14253430444994816,0.30575461496726875,Stable,Stable,-0.5202490806141581,0.4411500336663093,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1989-01-01 00:00:00,0.30580421466918695,0.09346383996780512,0.14253430444994816,0.1806851392059615,Stable,Stable,-0.25419494546475335,0.2438568657687389,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1989-04-01 00:00:00,0.07191842417300526,0.23054413858725106,0.07648701838196023,-0.10091256518297279,mild,mild,0.10016003089028419,0.10179825904622758,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1989-07-01 00:00:00,0.05126810211203414,-0.18069675727108794,-0.014416773195485537,-0.8956954225066146,mild,mild,0.3490768668516655,-0.1363409771838479,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1989-10-01 00:00:00,-0.4508196612513497,-0.04361645865164203,0.03174530846493614,-0.1790868634867133,mild,mild,0.2543357270942761,-0.41598633939908325,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1990-01-01 00:00:00,0.3764302580260526,-0.04361645865164203,0.21142233400473126,-0.5166234547160156,Stable,Stable,-0.03562814550250369,0.1293122541271667,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1990-04-01 00:00:00,-0.29755008383010273,0.23054413858725106,-0.020098260169075895,-0.2627076531068936,mild,mild,0.3981593542811836,-0.17431386185942963,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1990-07-01 00:00:00,-0.5712267984333106,0.36762443720669696,-0.06910108531629275,-0.21281254601645577,mild,mild,0.591755838933452,-0.3137156197017182,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1990-10-01 00:00:00,-1.4733485672613682,-0.04361645865164203,-0.147931717074859,-0.5955857443064506,Recession,Recession,1.0178481207785623,-1.2139257365925802,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1991-01-01 00:00:00,-1.0647897647101967,0.09346383996780512,-0.12236502569370239,-0.35533670402692485,Recession,Recession,0.7702293886764545,-0.8125146662062849,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1991-04-01 00:00:00,0.08723661167916419,-0.18069675727108794,-0.19906509983717224,0.14879206468735878,Stable,Stable,-0.10669558361244384,0.10448575247029859,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1991-07-01 00:00:00,-0.1660723805509358,-0.18069675727108916,-0.07265201467478673,0.16317959785912464,mild,mild,-0.06592884547953648,-0.15190986404911005,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1991-10-01 00:00:00,-0.310869896804208,0.09346383996780391,-0.025779747142666256,-0.1600751770922443,mild,mild,0.2830697990995088,-0.22289778286494888,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1992-01-01 00:00:00,0.4728027499739746,-0.04361645865164203,-0.0193880742973771,-0.5178637958166156,Stable,Stable,0.040942731650049156,0.3060965348268378,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1992-04-01 00:00:00,0.36850886253058024,-0.04361645865164203,0.06228330094798432,0.5848872085312656,Stable,Stable,-0.5192826180975436,0.3267638823489175,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1992-07-01 00:00:00,0.2796868543073131,-0.18069675727108794,0.01612121928756265,0.7028098121063701,Stable,Stable,-0.5875390317057181,0.23681754274196629,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1992-10-01 00:00:00,0.33023723751817774,-0.454857354509981,0.08784999232914095,0.5124165649104335,Stable,Stable,-0.6924844232075988,0.11581508766134135,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1993-01-01 00:00:00,-0.47855529457607915,-0.18069675727108916,0.16028895124241802,0.26557681805041516,mild,mild,-0.09870774548306123,-0.4906385547985046,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1993-04-01 00:00:00,-0.095146090138199,0.09346383996780391,0.16597043821600838,0.16558061771175797,Stable,Stable,-0.07914505691657171,-0.09068788359270334,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1993-07-01 00:00:00,-0.1921150395977229,-0.18069675727108794,0.1773334121631891,0.14818515949385935,Stable,Stable,-0.1755448448807129,-0.28243531301435915,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1993-10-01 00:00:00,0.6232173701052793,0.09346383996780391,0.15815839362732165,0.5665538014207246,Stable,Stable,-0.6018979439794567,0.5413614461992249,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1994-01-01 00:00:00,0.2632995876610073,0.09346383996780391,0.1524769066537313,0.19343875300762126,Stable,Stable,-0.24683672166039414,0.20699850795017227,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1994-04-01 00:00:00,0.6186312840135705,-0.18069675727108794,0.20005936005755054,0.4356747730616411,Stable,Stable,-0.6972666105708251,0.39639504953996296,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1994-07-01 00:00:00,-0.09291742886513862,-0.04361645865164203,0.21781400685002042,0.03703118206844469,Stable,Stable,-0.11246679245802339,-0.18083762661376787,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1994-10-01 00:00:00,0.4250809866240934,-0.18069675727108916,0.10489445324991202,0.6231357543529809,Stable,Stable,-0.6575817410868109,0.3054432008244771,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1995-01-01 00:00:00,-0.30511206004321756,0.09346383996780391,0.191537129597165,0.09267596749323995,Stable,Stable,0.0389526758806013,-0.27984151624423453,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1995-04-01 00:00:00,-0.35724348576287934,0.504704735826143,0.06725460204987589,-0.22144110281246332,Recession,Recession,0.5015117747647697,-0.14808491624204076,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1995-07-01 00:00:00,0.1528296787812128,0.09346383996780512,0.02038233451775542,-0.42695838425787547,Stable,Stable,0.18846008911096024,0.09641237762154845,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1995-10-01 00:00:00,-0.005661083972666285,-0.18069675727108794,0.06441385856308071,-0.21259838581716622,mild,mild,-0.015954542363551063,-0.1295277972311904,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1996-01-01 00:00:00,0.058945476635994004,-0.04361645865164203,-0.049926066780425285,-0.530104486630513,mild,mild,0.24814211824066257,-0.015219848844402403,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1996-04-01 00:00:00,0.9074264798917836,0.09346383996780391,0.07364627489516505,0.782686892777807,Stable,Stable,-0.7961631094339137,0.8337780564954046,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1996-07-01 00:00:00,0.19558941154834725,0.23054413858725106,0.132591702246165,-0.06942558537296559,mild,mild,-0.0002416715781438875,0.18110698983037465,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1996-10-01 00:00:00,0.3260949266624658,-0.04361645865164203,0.14395467619334573,-0.0870219304909251,Stable,Stable,-0.1983208388378366,0.1723211672514695,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1997-01-01 00:00:00,-0.03672225960795548,-0.18069675727108916,0.1077351967367072,0.07958327144847088,mild,mild,-0.17404047132237793,-0.13614826543768566,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1997-04-01 00:00:00,0.9049091171817858,-0.18069675727108916,0.16668062408770717,-0.0003692073469213443,mild,mild,-0.5848269582361955,0.5858061546765498,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1997-07-01 00:00:00,0.5201872157835711,-0.18069675727108794,0.16739080995940597,0.6454178351149663,Stable,Stable,-0.7437850553439214,0.3578540737209402,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1997-10-01 00:00:00,0.15572423820158052,-0.31777705589053507,0.20361028941604453,0.6918737647111272,Stable,Stable,-0.6946005887300347,0.0016336626059899185,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1998-01-01 00:00:00,0.29413111270696574,-0.18069675727108916,0.13827318921975537,0.3086359727328913,Stable,Stable,-0.4551383653057234,0.145872174279856,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1998-04-01 00:00:00,0.22204784205325762,-0.5919376531294281,0.15531765014052645,0.2246507621555319,Stable,Stable,-0.6029183008520227,-0.09006406841988522,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1998-07-01 00:00:00,0.5297637807270107,-0.04361645865164203,0.0516305128725024,-0.4098964270185291,Stable,Stable,-0.07647155382279701,0.3350097270521686,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1998-10-01 00:00:00,0.8531806527237297,-0.18069675727108794,0.10063333801971924,0.513542842915844,Stable,Stable,-0.7908077786776884,0.637766576387079,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1999-01-01 00:00:00,0.2347403928262044,-0.18069675727108916,0.029614750849839753,0.28202420309848997,Stable,Stable,-0.3588869576520956,0.14152655378152365,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1999-04-01 00:00:00,0.13807178701862083,0.09346383996780391,0.21284270574812886,0.11924113968024251,Stable,Stable,-0.18394259662510803,0.07085790368501615,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1999-07-01 00:00:00,0.5915770361849915,-0.04361645865164203,0.19508805895565898,0.4297933170692958,Stable,Stable,-0.6081670505048898,0.4293498250978298,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1999-10-01 00:00:00,0.8822396467540534,-0.18069675727108916,0.24409088410287583,1.0215149754877808,Stable,Stable,-1.1379615927575393,0.6637223494001439,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2000-01-01 00:00:00,-0.29771317117324053,-0.04361645865164203,0.11767779894049032,-0.1353589764578625,mild,mild,0.11910837076869847,-0.3242953334508345,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2000-04-01 00:00:00,1.0490197745430376,-0.31777705589053507,0.15389727839712888,0.46958001978268066,Stable,Stable,-0.9548123762352668,0.7134698804017909,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2000-07-01 00:00:00,-0.5385847594842667,-0.04361645865164203,0.07364627489516505,-0.2217742027609569,mild,mild,0.2938542414500459,-0.5100444898990584,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2000-10-01 00:00:00,-0.08141753429209747,-0.04361645865164203,-0.0343019776030518,-0.38540318332243256,Recession,Recession,0.22878020058519521,-0.11652486428563343,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2001-01-01 00:00:00,-0.9353867111090992,0.3676244372066976,-0.053476996138919264,-0.4912900815159884,Recession,Recession,0.8892576169002322,-0.6486753361278572,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2001-04-01 00:00:00,-0.05605791780390038,0.09346383996780512,-0.25303922608628066,-0.37086498284472885,mild,mild,0.39423483565338885,0.05325585346042239,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2001-07-01 00:00:00,-1.0026454880844478,0.09346383996780391,-0.1351483713842807,-0.5898242851092271,Recession,Recession,0.869107725345307,-0.7867325377793762,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2001-10-01 00:00:00,-0.3789864947845204,0.36762443720669696,-0.2651123859051602,-0.3305095505140301,Recession,Recession,0.6671231807176241,-0.08955905220043399,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2002-01-01 00:00:00,0.1395637351378841,-0.04361645865164203,-0.1323076278974855,0.5234926796872612,Stable,Stable,-0.2850254798395455,0.21862961610422607,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2002-04-01 00:00:00,-0.06695033403107296,0.23054413858725106,-0.12023446807860601,0.3355053776967256,mild,mild,0.04026212388039815,0.13012541384079587,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
